,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
STX,0.8756359708713806,17.83,1.91,30.33,208.2409,15.147,13.9687,12.3022,8.1442,1.2937,0.88,6.4485,9.2237,0.1476923076923078,0.3087649402390438
ADP,0.4259515643487246,31.3,5.43,14.2,45.8281,5.3278,22.156,17.3171,0.5264,1.0695,0.0,,5.5017,0.0582172072444855,0.0535171295357794
LH,0.543650396512452,12.65,1.87,2.8,23.1618,11.6726,20.2191,14.7467,0.5366,1.9154,1.77,26.15,5.4128,0.3329115891060765,0.5277295803611595
WDC,0.1772883191911896,27.37,1.3,2.04,7.6579,3.1417,7.2096,4.8517,0.8138,2.0035,1.26,3.4295,7.4976,2.6417910447761197,-4.284
DRI,0.2948702828015523,21.76,2.1,6.12,22.4805,5.9346,9.0146,8.745,0.3305,1.0123,0.91,29.8878,105.5147,12.542829943277544,-13.009541984732824
CDAY,-0.0197072072072073,0.0,15.27,7.13,-3.385,-1.0522,-3.4661,-7.3618,0.5085,1.1075,0.0,,7.0007,-5.551282051282051,17.85
WELL,0.3697868714372465,107.58,7.5,2.02,2.0137,1.0727,15.9054,7.0884,0.7599,,0.0,,,0.1148628384621377,-0.6565969654000026
ACGL,0.2323260327141669,8.48,1.94,1.24,17.6115,4.9654,23.7978,22.6315,0.2059,,0.0,,,0.2312351045068637,0.5348567976309271
MRO,1.4975138336840468,13.24,2.26,1.11,8.8527,5.5667,23.353,16.8898,0.3756,1.1124,1.07,6.9351,4.9046,-2.1084745762711865,-1.6519641626464507
MOH,0.4955802144066201,28.27,0.67,7.01,25.057,5.3977,3.6729,2.373,0.9095,1.4281,0.0,,12.7566,-0.0538033395176252,-0.0208023774145617
ORLY,0.5604878803279052,22.71,3.71,-712.64,-3258.944,18.4721,21.8882,16.2422,-57.6153,0.7667,0.14,1.7111,34.5566,0.205772077226116,0.2353378584285128
KHC,0.0800617356004305,32.03,1.57,0.82,2.0709,1.0964,13.2862,3.886,0.4412,0.9923,0.69,6.3613,13.3071,0.6259398496240602,1.8426966292134832
TJX,0.1283715304888315,1020.9,2.3,12.65,1.543,0.2921,1.811,0.2801,1.0428,1.4569,1.06,5.6564,64.6098,-0.8682128186357038,-0.97249550989199
EPAM,0.8653550997628017,82.02,10.5,15.23,19.2982,13.6708,14.4304,12.8162,0.0185,2.9728,0.0,,4.8875,0.4296904493256426,0.4722215429759138
FFIV,0.3908718881436854,37.02,4.73,5.11,14.0344,6.6284,15.1349,12.7233,0.1564,1.1578,1.14,22.3598,7.6451,0.0044816401885348,0.0774132272533592
KDP,0.1749575180851581,24.2,4.09,2.06,8.5896,4.2393,22.818,16.9203,0.4758,0.4714,0.33,6.3826,11.0479,0.1669354838709678,0.6196226415094339
MHK,0.2925150762681803,12.22,1.13,1.42,12.263,7.266,11.9191,9.2241,0.2758,1.7779,0.97,3.3165,6.0873,1.0990688708526073,1.0038188888565638
EMR,0.1817530543115253,23.55,2.97,5.4,23.4506,9.4153,18.5567,12.6289,0.6717,1.35,1.02,5.2063,6.138,0.1194177968905061,0.1720101781170484
NEM,0.074221708972626,39.9,3.79,2.1,0.8069,0.4339,10.2847,9.5402,0.2889,2.8998,2.55,5.8441,36.2671,-0.5520313613684961,-0.5878402262283493
MSFT,0.5247613215315421,34.53,11.98,14.06,43.1522,18.3568,41.5949,36.4517,0.4095,2.08,2.05,19.8149,4.4184,0.3201910912215109,0.3836860052844335
LMT,0.0318956997978872,15.02,1.41,8.4,57.6239,12.4133,13.6075,9.4192,1.0649,1.4157,1.2,19.4509,34.1539,0.0554141601110595,-0.0758085760280989
CTSH,0.096383918297076,21.29,2.46,3.78,17.8217,11.9707,15.2699,11.547,0.0554,2.0805,0.0,,5.203,0.336802270577105,0.5352011494252873
DFS,0.2979282403208461,6.24,2.54,2.38,44.1143,4.9428,,45.0838,1.5086,,0.0,,,3.922648083623693,3.846920289855072
BAX,0.0844900747513761,32.63,3.28,4.54,14.198,3.8633,13.3761,10.0438,1.9362,2.0944,1.52,3.1305,4.8627,0.0581683168316831,0.1651542649727768
DXCM,0.4523152656064049,346.42,23.39,25.51,10.6214,4.3967,10.8556,8.8585,0.9705,5.1115,4.62,2.1495,4.7608,-0.1125208681135224,-0.6054211388029835
ECL,0.0938544517337884,58.65,5.2,9.07,15.7726,5.3946,12.5547,8.8737,1.2075,1.3191,0.9,5.1051,5.1376,0.1453750806047142,-1.9375985395402875
PANW,0.5666176782176422,0.0,9.02,61.19,-78.6289,-4.8713,-7.145,-11.722,5.0843,0.9083,0.0,,3.4312,0.6988832402234637,0.8685393258426966
AVY,0.4143204285189534,23.78,2.1,9.02,38.4587,9.2842,11.7562,8.802,1.6133,1.0733,0.72,6.719,5.9026,0.3372563598172455,0.331354560172693
CF,0.8711290291783846,16.14,2.27,2.36,20.8748,10.1818,26.4454,14.0257,0.5741,1.8108,1.53,10.174,13.1549,1.7752808988764044,1.892744479495268
SWKS,0.0273678870684375,17.59,5.16,4.92,28.2853,17.441,31.5653,29.3261,0.422,4.3514,3.01,2.9341,6.7563,0.808365509837522,0.8388561610211096
PSA,0.6662224018014771,34.85,17.67,6.44,37.2889,11.2747,49.1988,50.7182,0.799,,0.0,,,0.1909038727279168,0.577336604952041
CARR,,28.77,2.33,6.55,23.978,6.4993,12.8317,8.0726,1.3668,1.7213,1.42,7.4279,8.578,-0.1420694129095037,-0.1604439959636731
MCD,0.2780664057370816,26.24,8.28,-41.75,-163.9903,14.0104,44.5939,32.4903,-7.7424,1.7782,1.76,191.4155,12.4028,0.4139814309120699,0.59501109819258
NFLX,0.1141234997133504,53.6,9.24,16.88,32.2806,11.4753,20.8584,17.2276,0.9712,0.9506,0.0,,,0.350952578997747,0.8527693430313301
HII,0.1212496970272438,13.28,0.76,2.56,19.3732,5.119,5.3864,5.7119,1.1745,1.1496,1.08,50.6584,14.8349,-0.3579474342928661,-0.2183908045977011
TXN,0.1754030594402158,21.73,9.12,12.44,58.269,31.484,48.8443,42.1718,0.5806,5.327,4.58,3.1246,10.7842,0.5201900237529691,0.389367816091954
DHR,0.485650780396154,37.89,8.14,5.17,15.1447,7.6301,25.3455,21.2848,0.4909,1.431,1.09,4.1565,6.36,0.7643583077286693,0.7860398860398861
FAST,0.3403727142407609,38.1,5.89,11.6,30.4056,21.5166,20.2532,15.3887,0.1282,4.1873,1.95,2.1224,6.6773,0.0662112454019969,0.0767081829821907
WYNN,-0.2462995918818149,0.0,2.56,-11.71,121.0203,-8.076,-10.4829,-20.0811,-14.2721,2.2331,2.18,36.5684,18.869,-0.6797673786265923,-0.6343994059726834
UNH,0.452130759810349,27.11,1.63,6.15,23.6285,8.356,8.3346,6.0101,0.613,0.7888,0.0,,10.2413,0.0698504798036152,0.1221839901317924
DAL,-0.0281037175882538,92.59,0.83,6.4,7.2035,0.3864,6.3079,0.9365,6.9257,0.7603,0.71,20.4873,12.4372,-1.151255112679445,-1.0226079935405732
O,0.2015072985847656,70.11,12.37,1.55,1.4356,0.8363,15.6139,17.2777,0.6145,,0.0,,,-0.00307907984217,-0.0911030984661909
GD,0.4373535252080953,15.5,1.42,3.13,18.4627,6.5045,10.8217,8.4666,0.6516,1.4299,1.05,6.0039,3.3338,0.0072586498911202,0.0284180612567097
AMD,0.5690764365936105,55.78,10.77,23.17,42.1769,25.461,22.1979,19.2406,0.0418,2.0243,1.56,4.3504,6.0687,1.6647187728268809,0.269879518072289
BKR,0.1897294672012566,0.0,0.91,1.41,-1.9706,-0.9346,6.3896,-1.0682,0.4017,1.6504,1.22,4.135,3.628,-1.081987733133058,-0.9779678068410462
HPE,0.3738166428998575,5.38,0.66,0.89,17.1205,5.9394,4.0743,12.3344,0.6718,0.9126,0.69,4.0807,3.5121,-4.440729483282675,-11.642857142857142
MKTX,-0.2750986869356679,59.71,22.04,14.72,24.7658,16.8505,48.2487,36.8964,,2.7258,0.0,,1.4801,-0.1000539057663157,-0.1385844603960893
SEE,0.4936171376605971,19.68,1.81,39.02,197.5072,7.8853,16.28,9.1583,14.9099,1.031,0.67,5.3092,7.5516,0.1431287726013486,0.0081559578277303
LRCX,0.5365595078605605,23.49,6.3,14.96,64.8471,24.5936,30.6439,26.7224,0.8299,3.303,2.54,2.9081,4.8328,0.6762733366195401,0.735740110038712
MRNA,1.431128553651766,8.98,5.94,7.24,86.2637,49.4629,71.9831,66.0603,0.0423,1.7606,1.6,1.8161,5.8176,-18.4259501965924,-17.33467202141901
GWW,0.2879695620715639,25.58,2.04,12.03,51.5741,16.8993,11.8799,8.0095,1.0935,2.625,1.4,4.4396,7.4242,0.5181550539744848,0.5007194244604316
AVGO,0.5642933126098821,33.51,7.85,8.32,26.985,8.9136,31.0346,23.4499,1.5916,2.6407,2.43,8.1773,13.2545,1.12232187344295,1.417198648141194
COST,0.5181229123361204,39.86,1.02,10.98,28.0949,8.5695,3.4237,2.5555,0.4144,1.0022,0.52,12.0073,108.6683,0.2342226310947561,0.2511244377811095
DVA,-0.0310051107325383,13.72,1.1,11.82,129.4413,7.0774,15.4695,8.4213,9.5158,1.3207,1.28,74.2117,4.8201,0.0606224581562058,0.2647322663454154
TT,,33.79,3.41,7.45,23.2293,8.0687,14.3127,10.069,0.7719,1.3616,1.04,6.3149,5.8189,0.3200032620041753,0.6649900573166454
RJF,0.5949632395081137,13.5,1.94,2.22,16.8975,2.2669,18.0225,14.375,0.4307,0.9867,0.98,,1.9971,0.3215627347858754,0.7151589242053791
F,1.3750032109738242,4.17,0.55,1.57,36.8352,6.9679,3.3174,13.156,2.8401,1.2014,1.07,9.5028,11.9913,-2.0260889292196005,-15.024237685691949
GM,0.4080213734742348,8.76,0.64,1.32,15.1105,4.0639,7.3415,7.7454,1.6619,1.1034,0.93,8.4021,3.7307,0.4054868857401266,0.5746758444053146
NKE,0.1869770490088091,37.44,4.81,16.48,44.8578,15.1749,15.5755,12.8587,0.7374,2.7177,2.01,3.5856,9.9794,1.2269662921348314,1.2556124458448208
UAL,0.0122543352601156,0.0,0.56,2.82,-39.0535,-2.8808,-4.1487,-7.9727,6.8586,1.1929,1.14,9.3774,14.813,-0.839282906117314,-0.7221672089404442
BIIB,-0.0201747937596995,23.07,3.28,3.22,15.7632,7.2353,15.8919,14.1699,0.6636,1.8279,1.51,1.561,7.0877,-0.6542446070816458,-0.6110333449982503
LKQ,0.7108873657675527,17.2,1.35,2.87,18.8526,8.6546,11.2614,8.3352,0.4859,1.9649,0.76,2.9747,12.1985,0.4949290060851927,0.7100313479623825
VZ,-0.0753192656185104,8.6,1.42,2.31,27.1851,6.1697,24.2851,16.5141,1.8133,0.7788,0.71,18.4291,5.6032,0.1267449128411695,0.2395371046570418
INVH,0.5556359005353133,92.0,12.43,2.64,2.0609,1.0938,27.1575,13.077,0.8298,,0.0,,,0.1607418661050659,0.3337385831920068
QRVO,-0.0594214229867084,28.77,5.28,4.44,15.8467,10.1588,22.5793,18.2704,0.3764,3.6442,2.9,4.1981,8.2832,1.1422318290821163,1.1943049427951844
KMX,0.3786788058437433,26.5,1.04,4.47,17.1131,3.4673,5.5048,3.9415,3.4533,2.4237,0.57,5.2487,79.2661,-0.1575874402307029,-0.1592849432652772
MSI,0.6190506696342775,37.06,5.64,-1946.93,-5434.783,10.2552,20.4014,15.2368,-247.5217,1.332,1.14,5.2424,5.8954,0.205350686912509,0.3119072708113803
IFF,0.4149803470654347,140.36,2.92,1.71,1.3212,0.7035,5.0189,2.3164,0.5398,1.9232,1.23,3.1483,6.1154,0.0335689045936395,-0.256198347107438
META,0.2313296236637867,24.37,8.18,7.38,31.5265,23.7187,39.645,33.3845,,3.1543,0.0,,8.4001,0.4310244559395182,0.3507856995814176
SJM,0.2103482797663587,15.7,1.72,1.63,10.7855,5.3813,17.3292,10.9038,0.5848,0.6771,0.34,5.0672,14.9948,0.1338393149870695,0.1257902206166945
ANET,0.978869119317204,54.5,15.56,11.12,21.1344,14.6633,31.368,28.5225,,4.3364,3.75,1.6416,5.7076,0.3216524888378183,0.3251039701713163
KMB,0.096866993559695,25.03,2.34,61.32,250.2035,10.3381,13.1739,9.3313,11.6337,0.8246,0.49,6.008,8.8083,-0.2105425400739827,-0.2287414965986394
NUE,1.1844681557506689,5.15,0.95,2.07,48.7707,27.5814,25.3718,18.6251,0.3893,2.4818,1.32,4.2352,9.4666,8.263409920947252,8.475690057647737
PODD,0.0408402769627977,1156.83,16.42,33.09,3.02,0.82,11.4671,1.5289,2.29,5.8121,4.49,1.1435,6.8248,1.4466019417475726,1.4705882352941178
GNRC,0.5475133019656129,42.35,6.04,10.13,25.1376,11.4103,19.2962,14.7302,0.4426,1.5991,0.66,2.1814,6.8388,0.5051700458771127,0.5702558075852311
WAB,0.265311821413835,30.77,2.19,1.65,5.5181,3.0617,11.1992,7.1337,0.3963,1.3168,0.74,3.2285,5.2959,0.1758389261744966,0.3478260869565217
TGT,0.3292050627389673,19.8,0.92,5.94,30.2493,8.5233,6.989,4.6686,0.8781,1.0314,0.5,6.2121,,0.4038213825676255,0.3313014324900944
OTIS,,29.81,2.6,-11.64,-45.1654,11.5645,14.7433,8.7145,-2.3133,1.3224,1.22,16.246,4.4239,0.286150091519219,0.3752759381898454
HLT,0.4020320511196906,59.38,5.96,-52.82,-49.6948,2.6358,17.4499,7.0836,-10.7033,0.951,0.0,,5.4195,-3.416267942583732,-1.573426573426573
TECH,0.6339359847622728,128.75,19.38,11.08,8.8838,6.1683,25.4874,15.0811,0.2172,3.353,2.59,2.5541,6.4039,0.5074165126191881,-0.3876474077175353
ALGN,0.2297990194243795,67.75,13.24,14.28,21.3105,12.9924,24.7028,19.532,,1.2962,1.18,4.4183,4.4055,1.5218834886609502,-0.5652766390673285
VMC,0.4109229268373511,40.79,4.91,4.13,10.2578,4.9238,18.2054,12.0817,0.5908,2.2054,1.53,8.0161,6.62,0.1285032249089732,0.1476475620188193
NI,0.247543318642003,19.86,2.19,1.45,10.2822,2.4374,20.5507,10.8131,1.3477,0.6994,0.52,2.7919,5.2957,0.8280672686634338,-8.287482806052267
CHD,0.1888253747197816,30.33,4.83,7.53,25.5938,10.3483,20.7915,15.9438,0.7927,0.5944,0.34,5.4662,12.7993,0.0479751383898221,0.0529329431225347
MSCI,0.3814100445604815,69.19,24.58,-303.55,-444.1163,13.1836,52.4934,35.5257,-25.4573,1.7134,0.0,,3.0753,0.2124419619243096,0.2063085098251642
WTW,0.1415748653880029,6.96,3.33,2.12,16.2008,6.1653,24.4721,46.9215,0.3447,,0.0,,,1.5634458672875438,3.238955823293173
PLD,0.7232948061197346,40.78,25.82,3.15,8.3565,5.3835,67.3818,61.6369,0.4694,,0.0,,,0.5134878505519731,0.9913971823107656
LVS,-0.3684559656675482,0.0,6.77,12.75,-65.347,-7.3234,-16.273,-22.6972,6.5814,2.1481,2.14,119.3636,20.9604,-0.5053840631730079,-0.4296735905044511
VLO,0.4032889647100832,31.44,0.25,1.46,6.4995,2.225,1.8688,0.816,0.6999,1.256,0.88,17.6932,10.9826,-2.348955034832172,-1.6544686840253342
AAPL,0.3464791343057689,24.89,6.48,36.42,150.0713,26.9742,29.7824,25.8818,1.9768,1.0746,1.02,32.3679,7.1024,0.6435704803282645,0.649161310550243
C,0.009987910317188,5.58,1.45,0.55,11.9874,0.9609,,27.6821,3.1339,,0.0,,,1.015038145539906,1.1012248203259438
NVDA,1.254782663430376,75.25,19.49,19.02,25.6438,15.0464,27.1784,25.979,0.4122,4.0904,3.63,3.4387,6.865,0.5924104005621926,0.5493562231759657
CEG,,,,,-0.7147,-0.1726,-1.7609,-1.0433,0.7057,0.9981,0.84,9.4433,8.1161,-2.3515625,-1.3480475382003396
INTC,0.0601688790093479,9.99,2.51,2.07,20.828,11.7977,24.6204,25.1417,0.3994,2.1323,1.74,3.2674,8.3561,-0.178308978798885,-0.0493325039475572
TFX,-0.1989562744527013,31.78,5.49,4.06,12.9202,7.0596,19.1111,17.2758,0.4927,2.1013,1.4,2.6379,7.3248,0.2691526494197978,0.4474776633942097
AES,0.0588824454851455,0.0,1.41,3.38,-25.6101,-2.8972,-9.5503,-3.6711,4.0944,1.1319,1.0,13.957,7.8568,-2.5420289855072467,-9.891304347826088
SYK,0.1022090325728719,50.29,5.85,6.65,13.4032,5.7578,15.104,11.6554,0.8388,2.202,1.47,1.8527,5.6612,0.1623931623931624,0.2470293933708567
LULU,0.1247593598253025,73.04,9.77,16.75,23.0173,14.0713,18.6281,13.3787,,2.4054,1.67,2.9941,70.5441,-0.07774528210742,-0.0877994907031641
PFG,0.5141358087872085,11.01,1.3,1.1,10.8981,0.5768,14.6087,11.9935,0.2704,,0.0,,,0.2303519338647772,0.2255337440894109
COR,0.3803160965261203,15.77,0.11,41.5,264.3015,2.6939,1.1002,0.7196,11.437,0.9382,0.57,13.4722,11.6368,-1.4584286444514762,-1.451763068557193
BRK.B,0.2895156768879112,7.51,2.46,0.75,17.6348,9.4711,43.6588,32.5105,0.2219,,0.0,,,0.6167511329203872,1.1117800616166131
GEN,0.2759283395946741,21.65,4.76,-23.36,-139.2,10.9417,35.1235,21.717,-7.202,0.72,0.0,,21.8034,1.5239436619718312,-0.8574736300488809
TXT,0.599299695673819,23.27,1.41,2.44,10.9611,4.7198,6.9779,6.0249,0.5528,2.5657,1.46,2.9691,14.7757,0.6875,1.4142394822006472
HST,0.1886562309412482,0.0,4.02,1.81,-0.1706,-0.0891,-8.6505,-0.3806,0.7588,,0.0,,,-0.7376705141657922,-0.9849726775956285
INTU,0.7025556560017812,69.73,14.81,14.46,20.8937,13.2895,25.9525,21.4056,0.2061,1.9424,0.0,,18.7413,0.1488970588235294,0.1292442497261774
ISRG,0.3175650898423177,76.99,22.99,10.75,14.4593,12.7488,31.8909,29.8524,,5.0834,4.57,2.9835,7.2954,0.7346161173556869,0.6072034697341129
AEE,0.1709015289167699,25.0,3.52,2.22,10.1231,2.7844,20.8477,15.4833,1.3849,0.6964,0.49,2.7517,12.3199,0.0253846153846153,0.1366245694603902
BIO,0.2961368236868287,5.39,7.81,1.65,31.0865,23.9011,17.1199,145.5669,0.0008,2.9231,2.08,2.2446,6.9003,0.1875261970416271,0.1153648614176023
WAT,0.5059413143642391,33.33,8.31,61.56,188.501,22.3864,29.4955,24.8699,4.1188,2.3937,1.87,3.2478,4.5473,0.2729992300411006,0.3283771528708459
KEY,0.4590058725700603,8.04,2.69,1.13,16.8266,1.4017,,32.7867,0.7348,,0.0,,,1.0912596401028276,1.0363783346806792
ADI,0.2097523957457645,45.33,8.71,2.31,3.6597,2.6574,23.1229,18.9993,0.1782,1.9414,1.51,2.3265,5.0158,0.1294562167444022,0.1389797020055523
J,0.2859774571878775,41.13,1.22,2.84,7.0432,2.8759,4.8826,3.385,0.4843,1.3371,0.0,,4.5439,0.2838133360150618,-0.0301212780449126
AMZN,0.023767783364275,51.35,3.64,12.24,24.134,7.9334,5.2954,7.1014,0.3526,1.1358,0.91,8.3439,14.2842,0.0864666579326607,0.5641085743753222
SBAC,0.389467197372612,119.9,18.57,-7.86,-4.4976,2.4243,33.8914,10.292,-2.3286,0.9969,0.0,,22.6467,0.2348156159962429,8.858280783272486
IPG,0.6466390585152431,14.72,1.37,3.87,27.1035,4.8862,14.0244,9.3041,0.8238,1.0314,0.0,,1.3609,1.4408566003694083,1.7137567644545713
IBM,0.1683047537723019,19.31,1.93,5.8,24.8039,3.5697,10.9015,10.014,2.7218,0.8786,0.83,15.6853,7.3943,0.5467590301830776,0.0273703041144901
TRMB,0.3058259697468923,39.63,6.14,5.55,12.4927,6.9412,15.3317,13.4651,0.3278,1.2204,0.92,4.4712,5.8564,0.3363517562419038,0.2636573480379585
CTRA,0.2349672671385716,9.72,2.24,1.16,9.8654,5.8191,45.3465,33.488,0.2662,1.7508,1.72,21.0,3.3259,4.283783783783784,4.746268656716418
TEL,0.3512703027457047,19.55,2.96,4.08,21.2056,10.5069,16.3104,15.1511,0.3848,1.5599,1.02,3.9968,5.0967,3.532588454376164,-10.381742738589212
CMCSA,-0.0221969569482468,15.72,1.91,2.22,14.1902,5.014,17.8863,12.1657,1.026,0.8453,0.0,,9.6923,0.1900188646887326,0.3441237896335676
ETR,0.171304237553979,19.01,1.81,1.82,9.6132,1.8816,15.717,9.5248,2.3136,0.5853,0.39,3.1183,8.5692,0.0432010038463821,-0.1943638922622367
FDS,0.4748663493744895,36.05,9.07,13.84,39.3161,17.9596,29.7868,25.1086,0.5653,2.9571,0.0,,10.5263,0.0781988354637674,0.0714649620044081
REG,0.7138928309273307,33.2,10.23,1.96,5.995,3.3939,38.775,30.9915,0.6087,,0.0,,,2.290321407001535,7.051215219764307
PNC,0.3821725563965903,15.63,4.01,1.4,10.2735,1.0275,,27.0585,0.5524,,0.0,,,1.0379119276757072,0.9915316642120766
EFX,0.5283984080021125,47.9,7.24,9.79,20.7847,6.7793,23.1118,15.114,1.4703,0.4892,0.0,,6.7673,0.6819388587143278,0.430878677177466
DOW,0.068600625309825,6.53,0.75,2.15,34.1801,10.1683,14.3374,11.423,0.783,1.5763,1.02,5.9944,5.7534,3.898073337476694,4.1636513157894735
